epcho,loss,acc
5050,6.829539e-05,1.0
5051,3.415778e-05,1.0
5052,1.9854657e-05,1.0
5053,4.178181e-05,1.0
5054,4.6035573e-05,1.0
5055,4.8127906e-05,1.0
5056,5.1893254e-05,1.0
5057,8.509719e-05,1.0
5058,9.204443e-05,1.0
5059,3.843594e-05,1.0
5060,0.0015573737,1.0
5061,3.8000653e-05,1.0
5062,9.907256e-05,1.0
5063,3.3171244e-05,1.0
5064,0.00037254672,1.0
5065,0.000262433,1.0
5066,8.585543e-05,1.0
5067,4.041804e-05,1.0
5068,2.2661605e-05,1.0
5069,0.000277892,1.0
5070,2.9037712e-05,1.0
5071,5.017448e-05,1.0
5072,0.00023949993,1.0
5073,7.216104e-05,1.0
5074,1.5815891e-05,1.0
5075,4.5619265e-05,1.0
5076,7.1853596e-05,1.0
5077,0.00016500906,1.0
5078,5.4582e-05,1.0
5079,2.8819986e-05,1.0
5080,2.9435701e-05,1.0
5081,3.8105005e-05,1.0
5082,7.55154e-05,1.0
5083,8.3662475e-05,1.0
5084,9.409127e-05,1.0
5085,4.0844723e-05,1.0
5086,6.8203066e-05,1.0
5087,5.11533e-05,1.0
5088,3.7412487e-05,1.0
5089,3.9631508e-05,1.0
5090,4.0805837e-05,1.0
5091,4.8872498e-05,1.0
5092,0.000141542,1.0
5093,6.259576e-05,1.0
5094,4.2483236e-05,1.0
5095,3.5161658e-05,1.0
5096,0.00011805949,1.0
5097,8.032784e-05,1.0
5098,0.0002978885,1.0
5099,0.0001381264,1.0
5100,4.4021737e-05,1.0
5101,6.305183e-05,1.0
5102,8.771994e-05,1.0
5103,4.7030306e-05,1.0
5104,0.00011289222,1.0
5105,4.019758e-05,1.0
5106,7.97702e-05,1.0
5107,6.4207925e-05,1.0
5108,5.548033e-05,1.0
5109,0.000104109546,1.0
5110,2.6459626e-05,1.0
5111,3.788794e-05,1.0
5112,7.659149e-05,1.0
5113,3.116503e-05,1.0
5114,5.281648e-05,1.0
5115,4.46296e-05,1.0
5116,3.7183447e-05,1.0
5117,7.460015e-05,1.0
5118,4.8814196e-05,1.0
5119,4.9477054e-05,1.0
5120,9.929531e-05,1.0
5121,0.00015782235,1.0
5122,9.319937e-05,1.0
5123,2.3966428e-05,1.0
5124,3.9081864e-05,1.0
5125,6.558492e-05,1.0
5126,4.3456617e-05,1.0
5127,4.472485e-05,1.0
5128,0.00029364476,1.0
5129,5.2839663e-05,1.0
5130,0.00010711506,1.0
5131,7.778629e-05,1.0
5132,6.865122e-05,1.0
5133,7.8770114e-05,1.0
5134,0.00022280954,1.0
5135,0.00012919362,1.0
5136,2.2284821e-05,1.0
5137,0.00019117871,1.0
5138,7.299404e-05,1.0
5139,3.2331216e-05,1.0
5140,2.5988189e-05,1.0
5141,0.00018261462,1.0
5142,6.990829e-05,1.0
5143,8.385452e-05,1.0
5144,6.564724e-05,1.0
5145,7.087012e-05,1.0
5146,4.9527745e-05,1.0
5147,0.00016838545,1.0
5148,3.274429e-05,1.0
5149,9.574763e-05,1.0
5150,3.6079273e-05,1.0
5151,5.3523283e-05,1.0
5152,4.0311174e-05,1.0
5153,9.455101e-05,1.0
5154,4.35895e-05,1.0
5155,7.777604e-05,1.0
5156,4.119472e-05,1.0
5157,2.6651609e-05,1.0
5158,5.1881187e-05,1.0
5159,5.4558954e-05,1.0
5160,0.00043266657,1.0
5161,4.9230206e-05,1.0
5162,2.1141605e-05,1.0
5163,8.335033e-05,1.0
5164,3.5641413e-05,1.0
5165,0.00080298324,1.0
5166,9.317489e-05,1.0
5167,0.00013908432,1.0
5168,5.10881e-05,1.0
5169,0.00015723132,1.0
5170,7.282602e-05,1.0
5171,0.00016844014,1.0
5172,0.00029403268,1.0
5173,8.3516505e-05,1.0
5174,7.256648e-05,1.0
5175,0.0001070829,1.0
5176,4.106119e-05,1.0
5177,6.70438e-05,1.0
5178,9.269886e-05,1.0
5179,3.547024e-05,1.0
5180,7.453311e-05,1.0
5181,3.7893864e-05,1.0
5182,6.679921e-05,1.0
5183,5.618034e-05,1.0
5184,9.717226e-05,1.0
5185,3.656317e-05,1.0
5186,0.00011444509,1.0
5187,2.6952268e-05,1.0
5188,6.026834e-05,1.0
5189,2.5967869e-05,1.0
5190,0.00028386465,1.0
5191,4.854823e-05,1.0
5192,9.7915865e-05,1.0
5193,8.86371e-05,1.0
5194,0.00010356652,1.0
5195,0.00012733122,1.0
5196,4.7410907e-05,1.0
5197,2.4927367e-05,1.0
5198,0.00010792776,1.0
5199,2.931739e-05,1.0
5200,6.34133e-05,1.0
5201,3.9002167e-05,1.0
5202,3.913104e-05,1.0
5203,2.7647195e-05,1.0
5204,6.0162965e-05,1.0
5205,5.7760695e-05,1.0
5206,7.4074116e-05,1.0
5207,3.2261283e-05,1.0
5208,4.491125e-05,1.0
5209,8.151908e-05,1.0
5210,5.7291578e-05,1.0
5211,9.158238e-05,1.0
5212,0.00012304776,1.0
5213,9.24284e-05,1.0
5214,0.00024719382,1.0
5215,9.573366e-05,1.0
5216,4.7177386e-05,1.0
5217,5.8576094e-05,1.0
5218,9.63429e-05,1.0
5219,6.695614e-05,1.0
5220,2.5135678e-05,1.0
5221,5.107983e-05,1.0
5222,4.0658444e-05,1.0
5223,3.8661157e-05,1.0
5224,0.00014808394,1.0
5225,4.0020153e-05,1.0
5226,4.931812e-05,1.0
5227,3.745028e-05,1.0
5228,5.1851304e-05,1.0
5229,0.00011074898,1.0
5230,0.00021666111,1.0
5231,0.00012537473,1.0
5232,6.704738e-05,1.0
5233,0.00011112585,1.0
5234,5.7964207e-05,1.0
5235,1.1286238e-05,1.0
5236,2.9484261e-05,1.0
5237,3.596924e-05,1.0
5238,5.8220183e-05,1.0
5239,1.9233752e-05,1.0
5240,1.7183072e-05,1.0
5241,0.00013393421,1.0
5242,3.9370458e-05,1.0
5243,9.2433555e-05,1.0
5244,3.0755524e-05,1.0
5245,4.7646412e-05,1.0
5246,5.06376e-05,1.0
5247,5.511694e-05,1.0
5248,5.9155875e-05,1.0
5249,6.2867104e-05,1.0
5250,2.5951469e-05,1.0
5251,4.481178e-05,1.0
5252,7.7362114e-05,1.0
5253,7.206851e-05,1.0
5254,3.5594316e-05,1.0
5255,7.7319055e-05,1.0
5256,5.974932e-05,1.0
5257,5.774048e-05,1.0
5258,3.697264e-05,1.0
5259,0.00037287566,1.0
5260,6.823647e-05,1.0
5261,3.317138e-05,1.0
5262,4.538907e-05,1.0
5263,2.6687921e-05,1.0
5264,5.3004573e-05,1.0
5265,2.9470926e-05,1.0
5266,0.00015420327,1.0
5267,4.616484e-05,1.0
5268,5.4788536e-05,1.0
5269,6.924967e-05,1.0
5270,4.926332e-05,1.0
5271,0.00041731834,1.0
5272,7.204282e-05,1.0
5273,0.00046720947,1.0
5274,9.4904564e-05,1.0
5275,9.159006e-05,1.0
5276,9.7726544e-05,1.0
5277,0.000122016165,1.0
5278,4.4529945e-05,1.0
5279,9.9471676e-05,1.0
5280,4.9589646e-05,1.0
5281,4.3440996e-05,1.0
5282,4.554467e-05,1.0
5283,6.333836e-05,1.0
5284,5.641827e-05,1.0
5285,4.0456962e-05,1.0
5286,5.2429205e-05,1.0
5287,0.00015211532,1.0
5288,1.9312462e-05,1.0
5289,0.000101026984,1.0
5290,7.8207246e-05,1.0
5291,3.3814904e-05,1.0
5292,0.0001471296,1.0
5293,6.191693e-05,1.0
5294,3.4968114e-05,1.0
5295,7.4449374e-05,1.0
5296,6.8202884e-05,1.0
5297,3.471488e-05,1.0
5298,9.0288624e-05,1.0
5299,7.2931085e-05,1.0
5300,0.00019954708,1.0
5301,4.099591e-05,1.0
5302,0.00020784096,1.0
5303,6.5178436e-05,1.0
5304,4.6420846e-05,1.0
5305,2.700034e-05,1.0
5306,5.4851254e-05,1.0
5307,0.00015393735,1.0
5308,0.00032072337,1.0
5309,7.1850525e-05,1.0
5310,0.000101397396,1.0
5311,2.4872983e-05,1.0
5312,7.906162e-05,1.0
5313,5.0584786e-05,1.0
5314,0.000116214236,1.0
5315,0.00020945197,1.0
5316,7.817045e-05,1.0
5317,0.00010615389,1.0
5318,4.5967863e-05,1.0
5319,7.1627284e-05,1.0
5320,7.3184274e-05,1.0
5321,4.4104872e-05,1.0
5322,5.3357613e-05,1.0
5323,0.00017263935,1.0
5324,0.00013786327,1.0
5325,0.00021394528,1.0
5326,0.00012282927,1.0
5327,2.2930184e-05,1.0
5328,0.00014049231,1.0
5329,0.00010119567,1.0
5330,4.364692e-05,1.0
5331,8.216455e-05,1.0
5332,1.2196703e-05,1.0
5333,4.730683e-05,1.0
5334,5.4562977e-05,1.0
5335,7.363885e-05,1.0
5336,3.2920154e-05,1.0
5337,0.00013976425,1.0
5338,6.0319573e-05,1.0
5339,2.8298837e-05,1.0
5340,2.1692571e-05,1.0
5341,7.689991e-05,1.0
5342,4.8074155e-05,1.0
5343,7.760515e-05,1.0
5344,5.894641e-05,1.0
5345,3.998006e-05,1.0
5346,5.0535204e-05,1.0
5347,7.611399e-05,1.0
5348,5.0543487e-05,1.0
5349,7.678008e-05,1.0
5350,0.00010228639,1.0
5351,2.7547238e-05,1.0
5352,6.762728e-05,1.0
5353,0.00045724228,1.0
5354,4.4865614e-05,1.0
5355,1.6502421e-05,1.0
5356,0.000100053105,1.0
5357,0.00017694497,1.0
5358,0.00012039486,1.0
5359,4.5915716e-05,1.0
5360,5.6927012e-05,1.0
5361,5.0038332e-05,1.0
5362,7.560568e-05,1.0
5363,3.21591e-05,1.0
5364,9.2233066e-05,1.0
5365,0.000178518,1.0
5366,2.8490893e-05,1.0
5367,6.549803e-05,1.0
5368,7.0550406e-05,1.0
5369,3.37387e-05,1.0
5370,1.7205963e-05,1.0
5371,5.1566516e-05,1.0
5372,7.707135e-05,1.0
5373,3.7731592e-05,1.0
5374,6.732435e-05,1.0
5375,0.0006401498,1.0
5376,7.8499535e-05,1.0
5377,7.949337e-05,1.0
5378,7.9254096e-05,1.0
5379,0.0002739131,1.0
5380,7.817945e-05,1.0
5381,6.947264e-05,1.0
5382,2.8000806e-05,1.0
5383,5.582114e-05,1.0
5384,0.00021424479,1.0
5385,1.6278975e-05,1.0
5386,9.117847e-05,1.0
5387,6.205246e-05,1.0
5388,4.7467376e-05,1.0
5389,0.0003201501,1.0
5390,4.1726315e-05,1.0
5391,2.6384432e-05,1.0
5392,2.5756253e-05,1.0
5393,8.3502324e-05,1.0
5394,6.3784435e-05,1.0
5395,4.827089e-05,1.0
5396,4.0834293e-05,1.0
5397,8.245489e-05,1.0
5398,4.3918408e-05,1.0
5399,5.5040466e-05,1.0
5400,3.4064804e-05,1.0
5401,4.9311784e-05,1.0
5402,9.735876e-05,1.0
5403,6.8885915e-05,1.0
5404,8.981929e-05,1.0
5405,8.197747e-05,1.0
5406,3.224845e-05,1.0
5407,6.692465e-05,1.0
5408,6.265121e-05,1.0
5409,3.3447675e-05,1.0
5410,5.3834614e-05,1.0
5411,0.000116732714,1.0
5412,3.7992024e-05,1.0
5413,0.0004565455,1.0
5414,6.729134e-05,1.0
5415,4.437009e-05,1.0
5416,6.240265e-05,1.0
5417,2.51356e-05,1.0
5418,3.9888644e-05,1.0
5419,6.253489e-05,1.0
5420,7.1038085e-05,1.0
5421,0.000116230294,1.0
5422,9.038807e-05,1.0
5423,5.9642898e-05,1.0
5424,6.411231e-05,1.0
5425,6.358911e-05,1.0
5426,4.9279537e-05,1.0
5427,2.9204122e-05,1.0
5428,0.00020203581,1.0
5429,8.41288e-05,1.0
5430,0.00029175606,1.0
5431,3.4899003e-05,1.0
5432,8.182512e-05,1.0
5433,5.4295444e-05,1.0
5434,7.466669e-05,1.0
5435,4.5375018e-05,1.0
5436,7.6206285e-05,1.0
5437,6.555164e-05,1.0
5438,6.7163084e-05,1.0
5439,5.5831963e-05,1.0
5440,4.3593427e-05,1.0
5441,8.10756e-05,1.0
5442,5.4617005e-05,1.0
5443,3.6412508e-05,1.0
5444,4.2806772e-05,1.0
5445,2.31802e-05,1.0
5446,4.5118417e-05,1.0
5447,0.00024149525,1.0
5448,2.2085806e-05,1.0
5449,3.1355725e-05,1.0
5450,7.904865e-05,1.0
5451,3.0701995e-05,1.0
5452,0.00013773137,1.0
5453,7.289749e-05,1.0
5454,2.9796682e-05,1.0
5455,7.434502e-05,1.0
5456,7.579805e-05,1.0
5457,7.419162e-05,1.0
5458,4.5192755e-05,1.0
5459,4.548983e-05,1.0
5460,2.4035766e-05,1.0
5461,5.353061e-05,1.0
5462,8.688402e-05,1.0
5463,8.1223574e-05,1.0
5464,2.1387901e-05,1.0
5465,3.7079753e-05,1.0
5466,4.691449e-05,1.0
5467,0.000856836,1.0
5468,3.884176e-05,1.0
5469,3.9083123e-05,1.0
5470,0.00023484757,1.0
5471,0.0002608779,1.0
5472,5.4299315e-05,1.0
5473,3.2266376e-05,1.0
5474,2.8959335e-05,1.0
5475,4.3433323e-05,1.0
5476,8.3927116e-05,1.0
5477,0.00015269274,1.0
5478,3.661787e-05,1.0
5479,0.00010756289,1.0
5480,5.0239614e-05,1.0
5481,0.00041950768,1.0
5482,0.00010080593,1.0
5483,4.516919e-05,1.0
5484,8.498531e-05,1.0
5485,0.00014878006,1.0
5486,4.326043e-05,1.0
5487,4.019286e-05,1.0
5488,4.411833e-05,1.0
5489,5.6275458e-05,1.0
5490,7.347048e-05,1.0
5491,1.4238472e-05,1.0
5492,6.398337e-05,1.0
5493,3.581188e-05,1.0
5494,0.00010383604,1.0
5495,0.00010266305,1.0
5496,0.00022341302,1.0
5497,9.10786e-05,1.0
5498,5.717813e-05,1.0
5499,0.00011112071,1.0
5500,3.3008477e-05,1.0
5501,7.0703565e-05,1.0
5502,9.1280046e-05,1.0
5503,5.361506e-05,1.0
5504,6.0764403e-05,1.0
5505,3.0511374e-05,1.0
5506,3.86932e-05,1.0
5507,7.370348e-05,1.0
5508,7.73892e-05,1.0
5509,7.102823e-05,1.0
5510,4.2303272e-05,1.0
5511,8.891865e-05,1.0
5512,8.226474e-05,1.0
5513,3.313344e-05,1.0
5514,4.4815937e-05,1.0
5515,7.396275e-05,1.0
5516,8.147955e-05,1.0
5517,3.8564365e-05,1.0
5518,1.8948656e-05,1.0
5519,8.619121e-05,1.0
5520,6.3244195e-05,1.0
5521,6.152531e-05,1.0
5522,4.2775555e-05,1.0
5523,8.500933e-05,1.0
5524,1.8839466e-05,1.0
5525,2.6033764e-05,1.0
5526,8.4664134e-05,1.0
5527,7.061371e-05,1.0
5528,0.00013860382,1.0
5529,8.138886e-05,1.0
5530,6.6653905e-05,1.0
5531,2.9137163e-05,1.0
5532,8.2046616e-05,1.0
5533,5.369425e-05,1.0
5534,0.00013120138,1.0
5535,0.00016210857,1.0
5536,3.955686e-05,1.0
5537,9.579545e-05,1.0
5538,5.749446e-05,1.0
5539,0.00051577983,1.0
5540,0.00014617946,1.0
5541,4.3350232e-05,1.0
5542,0.00010560593,1.0
5543,5.1280214e-05,1.0
5544,5.288452e-05,1.0
5545,0.00075922714,1.0
5546,0.00017921571,1.0
5547,7.1745235e-05,1.0
5548,0.00010057552,1.0
5549,2.6640046e-05,1.0
5550,4.7957754e-05,1.0
5551,5.2179956e-05,1.0
5552,8.0775004e-05,1.0
5553,6.0677565e-05,1.0
5554,0.00041560418,1.0
5555,0.000114223294,1.0
5556,5.354931e-05,1.0
5557,3.292763e-05,1.0
5558,2.9429566e-05,1.0
5559,7.379349e-05,1.0
5560,2.5521538e-05,1.0
5561,6.521555e-05,1.0
5562,9.594588e-05,1.0
5563,6.2757455e-05,1.0
5564,3.4541816e-05,1.0
5565,7.36399e-05,1.0
5566,4.285532e-05,1.0
5567,7.287515e-05,1.0
5568,6.857312e-05,1.0
5569,3.0021416e-05,1.0
5570,6.899957e-05,1.0
5571,0.00016292225,1.0
5572,8.622528e-05,1.0
5573,2.7606115e-05,1.0
5574,6.8719164e-05,1.0
5575,4.3566535e-05,1.0
5576,3.3415832e-05,1.0
5577,8.01079e-05,1.0
5578,6.3610365e-05,1.0
5579,7.4990465e-05,1.0
5580,0.0002581863,1.0
5581,4.6299298e-05,1.0
5582,2.5434894e-05,1.0
5583,2.9554261e-05,1.0
5584,8.518378e-05,1.0
5585,2.7987913e-05,1.0
5586,0.00019107762,1.0
5587,4.5280507e-05,1.0
5588,0.0002946397,1.0
5589,8.340778e-05,1.0
5590,4.1048665e-05,1.0
5591,3.3755554e-05,1.0
5592,3.9979794e-05,1.0
5593,0.00016802194,1.0
5594,6.563192e-05,1.0
5595,7.360788e-05,1.0
5596,0.00015203783,1.0
5597,1.8410876e-05,1.0
5598,4.9726757e-05,1.0
5599,8.53372e-05,1.0
5600,0.00014612547,1.0
5601,0.00010208407,1.0
5602,0.00020672113,1.0
5603,8.738066e-05,1.0
5604,4.805424e-05,1.0
5605,9.8466044e-05,1.0
5606,3.914182e-05,1.0
5607,0.0001500269,1.0
5608,9.215912e-05,1.0
5609,2.145923e-05,1.0
5610,6.107078e-05,1.0
5611,0.00015708679,1.0
5612,6.384327e-05,1.0
5613,0.00012253583,1.0
5614,5.6158042e-05,1.0
5615,3.3177545e-05,1.0
5616,5.8198726e-05,1.0
5617,9.124562e-05,1.0
5618,4.1465777e-05,1.0
5619,4.822224e-05,1.0
5620,2.3345687e-05,1.0
5621,6.38101e-05,1.0
5622,2.9292238e-05,1.0
5623,5.737175e-05,1.0
5624,0.00010977294,1.0
5625,3.6841036e-05,1.0
5626,7.94301e-05,1.0
5627,5.5627577e-05,1.0
5628,3.529273e-05,1.0
5629,5.8685582e-05,1.0
5630,4.5112592e-05,1.0
5631,3.430454e-05,1.0
5632,4.230516e-05,1.0
5633,5.693359e-05,1.0
5634,3.4718083e-05,1.0
5635,3.4824086e-05,1.0
5636,0.00013100935,1.0
5637,0.00026081296,1.0
5638,9.577343e-05,1.0
5639,5.191648e-05,1.0
5640,0.000104194994,1.0
5641,3.2887478e-05,1.0
5642,4.304952e-05,1.0
5643,2.5271893e-05,1.0
5644,0.0018054505,1.0
5645,4.805718e-05,1.0
5646,7.410535e-05,1.0
5647,6.750582e-05,1.0
5648,9.093211e-05,1.0
5649,7.373046e-05,1.0
5650,8.133928e-05,1.0
5651,6.5531596e-05,1.0
5652,3.8279817e-05,1.0
5653,0.00011496166,1.0
5654,8.179316e-05,1.0
5655,3.2830885e-05,1.0
5656,0.00023355696,1.0
5657,7.9282596e-05,1.0
5658,6.154162e-05,1.0
5659,5.2331663e-05,1.0
5660,6.4784595e-05,1.0
5661,9.900733e-05,1.0
5662,4.6249515e-05,1.0
5663,2.871221e-05,1.0
5664,3.448873e-05,1.0
5665,5.4428365e-05,1.0
5666,0.00012961391,1.0
5667,0.00012703192,1.0
5668,9.063085e-05,1.0
5669,0.00014117072,1.0
5670,8.256299e-05,1.0
5671,7.250814e-05,1.0
5672,0.00011085723,1.0
5673,0.00015518928,1.0
5674,3.073046e-05,1.0
5675,7.247615e-05,1.0
5676,0.00010613263,1.0
5677,0.0003698923,1.0
5678,7.79736e-05,1.0
5679,4.7165977e-05,1.0
5680,4.431493e-05,1.0
5681,5.791043e-05,1.0
5682,3.757765e-05,1.0
5683,1.5738826e-05,1.0
5684,0.00012133773,1.0
5685,1.5381274e-05,1.0
5686,7.507734e-05,1.0
5687,4.0575258e-05,1.0
5688,7.3676965e-05,1.0
5689,2.9250863e-05,1.0
5690,3.3878798e-05,1.0
5691,3.6928373e-05,1.0
5692,7.4327996e-05,1.0
5693,9.3241615e-05,1.0
5694,7.020964e-05,1.0
5695,5.9320195e-05,1.0
5696,4.9545884e-05,1.0
5697,8.307429e-05,1.0
5698,6.754892e-05,1.0
5699,3.136627e-05,1.0
5700,4.007296e-05,1.0
5701,3.7521007e-05,1.0
5702,6.215874e-05,1.0
5703,4.4532102e-05,1.0
5704,0.00022795165,1.0
5705,5.558586e-05,1.0
5706,3.4965524e-05,1.0
5707,3.8733586e-05,1.0
5708,2.7565931e-05,1.0
5709,8.3919345e-05,1.0
5710,4.380108e-05,1.0
5711,0.00018158287,1.0
5712,0.00011195475,1.0
5713,0.000112631686,1.0
5714,4.8002817e-05,1.0
5715,5.87004e-05,1.0
5716,0.00010921583,1.0
5717,2.7741364e-05,1.0
5718,1.4369793e-05,1.0
5719,2.0390862e-05,1.0
5720,0.001404918,1.0
5721,3.8107835e-05,1.0
5722,8.9387104e-05,1.0
5723,0.00011625956,1.0
5724,2.4900422e-05,1.0
5725,0.00026932237,1.0
5726,7.808964e-05,1.0
5727,3.9027418e-05,1.0
5728,6.7818706e-05,1.0
5729,4.0701485e-05,1.0
5730,8.433788e-05,1.0
5731,4.1073443e-05,1.0
5732,2.9195751e-05,1.0
5733,5.576027e-05,1.0
5734,9.417118e-05,1.0
5735,0.000122244,1.0
5736,5.8001333e-05,1.0
5737,5.0376584e-05,1.0
5738,9.776341e-05,1.0
5739,5.7404763e-05,1.0
5740,7.513841e-05,1.0
5741,4.8387756e-05,1.0
5742,0.0001962048,1.0
5743,8.982363e-05,1.0
5744,3.6011894e-05,1.0
5745,4.8638005e-05,1.0
5746,7.773427e-05,1.0
5747,6.811938e-05,1.0
5748,2.6604695e-05,1.0
5749,8.2140934e-05,1.0
5750,7.0885595e-05,1.0
5751,0.0003070967,1.0
5752,3.1925287e-05,1.0
5753,0.0001097911,1.0
5754,3.84832e-05,1.0
5755,9.042225e-05,1.0
5756,6.669351e-05,1.0
5757,3.5813653e-05,1.0
5758,7.6254146e-05,1.0
5759,2.6612615e-05,1.0
5760,5.3417054e-05,1.0
5761,4.6085588e-05,1.0
5762,7.176904e-05,1.0
5763,4.7317415e-05,1.0
5764,7.173974e-05,1.0
5765,3.3196997e-05,1.0
5766,4.0361956e-05,1.0
5767,4.9236813e-05,1.0
5768,4.7259502e-05,1.0
5769,6.742835e-05,1.0
5770,4.9056398e-05,1.0
5771,5.733727e-05,1.0
5772,0.00010687923,1.0
5773,2.0927188e-05,1.0
5774,2.9744406e-05,1.0
5775,2.8148399e-05,1.0
5776,7.925635e-05,1.0
5777,6.228492e-05,1.0
5778,3.0290696e-05,1.0
5779,3.050795e-05,1.0
5780,5.719452e-05,1.0
5781,8.878266e-05,1.0
5782,4.1652387e-05,1.0
5783,1.42740955e-05,1.0
5784,4.484313e-05,1.0
5785,5.4572527e-05,1.0
5786,0.000121927624,1.0
5787,0.00010808757,1.0
5788,2.1468675e-05,1.0
5789,4.2296346e-05,1.0
5790,2.2755321e-05,1.0
5791,3.76366e-05,1.0
5792,9.18422e-05,1.0
5793,8.468204e-05,1.0
5794,4.067523e-05,1.0
5795,4.7780246e-05,1.0
5796,4.4549863e-05,1.0
5797,9.048577e-05,1.0
5798,7.81089e-05,1.0
5799,4.1763727e-05,1.0
5800,0.00019243886,1.0
5801,0.00011837669,1.0
5802,5.8293088e-05,1.0
5803,6.250659e-05,1.0
5804,0.0002187998,1.0
5805,0.00031550307,1.0
5806,3.4020766e-05,1.0
5807,5.994091e-05,1.0
5808,2.6336056e-05,1.0
5809,5.5956934e-05,1.0
5810,2.7439193e-05,1.0
5811,0.00013330797,1.0
5812,3.0218134e-05,1.0
5813,5.8825397e-05,1.0
5814,0.0001024059,1.0
5815,4.7892583e-05,1.0
5816,5.4762244e-05,1.0
5817,4.3384538e-05,1.0
5818,5.8158825e-05,1.0
5819,0.00014931968,1.0
5820,3.1368843e-05,1.0
5821,3.2151547e-05,1.0
5822,9.335643e-05,1.0
5823,0.000116493626,1.0
5824,3.8002065e-05,1.0
5825,0.00012278715,1.0
5826,4.972373e-05,1.0
5827,4.307861e-05,1.0
5828,3.1917014e-05,1.0
5829,3.4893113e-05,1.0
5830,4.1960495e-05,1.0
5831,6.5133274e-05,1.0
5832,3.3077133e-05,1.0
5833,0.00012698003,1.0
5834,4.0080824e-05,1.0
5835,6.3832755e-05,1.0
5836,3.11562e-05,1.0
5837,5.8306276e-05,1.0
5838,7.040609e-05,1.0
5839,5.6939454e-05,1.0
5840,7.164168e-05,1.0
5841,0.00011194856,1.0
5842,5.130499e-05,1.0
5843,8.420262e-05,1.0
5844,6.4601474e-05,1.0
5845,8.683659e-05,1.0
5846,4.6351026e-05,1.0
5847,3.660838e-05,1.0
5848,3.8248214e-05,1.0
5849,8.1131366e-05,1.0
5850,4.913925e-05,1.0
5851,6.8158166e-05,1.0
5852,6.7736706e-05,1.0
5853,6.0702856e-05,1.0
5854,6.212304e-05,1.0
5855,7.934441e-05,1.0
5856,2.993432e-05,1.0
5857,0.00023034168,1.0
5858,8.507532e-05,1.0
5859,4.629522e-05,1.0
5860,4.5101267e-05,1.0
5861,9.558437e-05,1.0
5862,8.360636e-05,1.0
5863,4.642198e-05,1.0
5864,2.2459306e-05,1.0
5865,8.849841e-05,1.0
5866,7.415885e-05,1.0
5867,5.896088e-05,1.0
5868,3.1755335e-05,1.0
5869,7.3260555e-05,1.0
5870,3.946002e-05,1.0
5871,4.4604152e-05,1.0
5872,3.6069272e-05,1.0
5873,2.8730301e-05,1.0
5874,7.769854e-05,1.0
5875,2.1150341e-05,1.0
5876,1.5656162e-05,1.0
5877,5.6742436e-05,1.0
5878,5.6149263e-05,1.0
5879,0.000111337264,1.0
5880,0.0003143039,1.0
5881,3.0557716e-05,1.0
5882,4.4151486e-05,1.0
5883,4.199924e-05,1.0
5884,0.00011580922,1.0
5885,0.00012887185,1.0
5886,3.6752266e-05,1.0
5887,8.069821e-05,1.0
5888,2.1466687e-05,1.0
5889,4.0145795e-05,1.0
5890,5.0494633e-05,1.0
5891,3.2350294e-05,1.0
5892,2.2586453e-05,1.0
5893,0.0002637116,1.0
5894,0.00016107914,1.0
5895,9.876883e-05,1.0
5896,7.716996e-05,1.0
5897,8.036823e-05,1.0
5898,7.9207224e-05,1.0
5899,2.805392e-05,1.0
5900,4.919147e-05,1.0
5901,0.00014602125,1.0
5902,3.485542e-05,1.0
5903,5.5594865e-05,1.0
5904,1.4416562e-05,1.0
5905,3.241757e-05,1.0
5906,4.6746627e-05,1.0
5907,2.9923638e-05,1.0
5908,8.627579e-05,1.0
5909,3.0211444e-05,1.0
5910,2.7504939e-05,1.0
5911,4.9817667e-05,1.0
5912,5.5589473e-05,1.0
5913,3.8237817e-05,1.0
5914,4.7277532e-05,1.0
5915,2.8620929e-05,1.0
5916,2.6617174e-05,1.0
5917,8.955096e-05,1.0
5918,6.725033e-05,1.0
5919,6.01477e-05,1.0
5920,6.0577928e-05,1.0
5921,7.1844974e-05,1.0
5922,4.1962747e-05,1.0
5923,3.773599e-05,1.0
5924,0.00031819195,1.0
5925,6.568391e-05,1.0
5926,0.00018629563,1.0
5927,3.1360752e-05,1.0
5928,4.9017304e-05,1.0
5929,0.00013590274,1.0
5930,1.6886066e-05,1.0
5931,7.118896e-05,1.0
5932,4.4569297e-05,1.0
5933,3.279495e-05,1.0
5934,6.33925e-05,1.0
5935,7.277806e-05,1.0
5936,1.9181916e-05,1.0
5937,7.844439e-05,1.0
5938,6.9206835e-05,1.0
5939,7.50817e-05,1.0
5940,1.7536955e-05,1.0
5941,3.5238856e-05,1.0
5942,3.689838e-05,1.0
5943,6.342204e-05,1.0
5944,3.937546e-05,1.0
5945,2.23412e-05,1.0
5946,0.000113441354,1.0
5947,5.712692e-05,1.0
5948,8.065162e-05,1.0
5949,7.297127e-05,1.0
5950,0.00015065543,1.0
5951,0.0001147916,1.0
5952,6.280933e-05,1.0
5953,0.00013150969,1.0
5954,2.5014297e-05,1.0
5955,0.00014244032,1.0
5956,3.2556218e-05,1.0
5957,0.00028562816,1.0
5958,4.1905463e-05,1.0
5959,2.8640297e-05,1.0
5960,2.5499123e-05,1.0
5961,5.7472895e-05,1.0
5962,8.635464e-05,1.0
5963,0.00010860923,1.0
5964,6.788466e-05,1.0
5965,0.00018217466,1.0
5966,2.7974203e-05,1.0
